"country","iso","year","exports","region","exports_share_percent_gdp","bri_dummy","oil_price","average_ng_price","average_coal_price","gdp","connectivity_index","resource_rents","trade_share_gdp","covid_19","investment_stock","bri_investment_stock","time"
"Albania","ALB",2007,66735000,"Europe & Central Asia",0.625016302638468,0,4.50378389936413,7.23011011166253,86.7851923076923,3595.03805682893,0.70371385663139,0.851702778605132,83.2020801053931,0,0,0,3
"Albania","ALB",2008,90703000,"Europe & Central Asia",0.704141810471326,0,4.76139812446382,10.5482546267576,147.673653846154,4370.5399247769,0.61913757147611,0.961578226291469,77.4517514962857,0,0,0,4
"Albania","ALB",2009,90032000,"Europe & Central Asia",0.747511876562829,0,4.30943394623598,6.55813818238213,74.3888461538461,4114.13489916342,1.27504493501049,0.489334477829991,75.0949144008056,0,0,0,5
"Albania","ALB",2010,164154000,"Europe & Central Asia",1.37633087952178,0,4.54704699396286,7.40939050868486,98.8524528301887,4094.34838574494,1.48620936949946,1.36650551642343,76.5433902447878,0,0,0,6
"Albania","ALB",2011,339811000,"Europe & Central Asia",2.63608088001877,0,4.85209904662356,9.22930882961125,123.48,4437.14261222684,1.35900326938864,2.74974429656313,81.218568933066,0,0,0,7
"Albania","ALB",2012,497730000,"Europe & Central Asia",4.0400718987174,0,4.8353309621762,9.7481680366005,98.9996153846154,4247.63004748194,1.22350119352229,3.02898071837415,76.5102006210933,0,0,0,8
"Albania","ALB",2013,674758000,"Europe & Central Asia",5.28135980871561,0,4.79345427860183,9.66938714846981,86.1890384615385,4413.06200528903,1.43007100571943,2.67061898150656,75.8737138467897,0,0,0,9
"Albania","ALB",2014,22140000,"Europe & Central Asia",0.167370418601707,0,4.68372679604563,10.3293043062448,76.3807692307692,4578.63320812155,1.7378208763672,2.8011446356646,75.4078455964825,0,0,0,10
"Albania","ALB",2015,127887000,"Europe & Central Asia",1.12311167126954,0,4.04662006358545,6.30535954301075,59.7940384615384,3952.80253807527,1.52208177834985,1.36446030604882,71.801006339647,0,0,0,11
"Albania","ALB",2016,163564000,"Europe & Central Asia",1.37898348398992,0,3.85355969385682,4.43687319065343,65.3691257861635,4124.05538986272,1.52237205177117,1.17327200968903,74.809862823171,0,0,0,12
"Albania","ALB",2017,9675000,"Europe & Central Asia",0.074310505362512,0,4.04689160314432,5.09512962675765,91.5104134615385,4531.0193737689,1.73524624392098,1.1811230128747,78.1942739956599,0,0,0,13
"Albania","ALB",2018,322000,"Europe & Central Asia",0.00212583061630988,0,4.29725633055719,6.04922391956162,101.327057692308,5287.66369446913,1.38493096291481,1.60717908567552,76.8081181330347,0,0,0,14
"Albania","ALB",2019,16391000,"Europe & Central Asia",0.107224539917258,0,4.17442925076913,5.94466953577337,74.85525,5395.65953185375,1.3928345077355,1.39992208766039,76.2870595704158,0,0,0,15
"Albania","ALB",2020,6895000,"Europe & Central Asia",0.0465890494770415,0,3.73381329834217,4.80842897022332,60.7767916666667,5246.29230634793,1.99141914797591,0,60.9699209340559,1,0,0,16
"Algeria","DZA",2006,53467104000,"Middle East & North Africa",45.6877107014378,0,4.42641369296762,6.63830839019851,60.6080769230769,3478.71000237566,2.35792505356793,34.2433256155452,70.7300124352536,0,0,0,2
"Algeria","DZA",2007,58831000000,"Middle East & North Africa",43.585903611173,0,4.50378389936413,7.23011011166253,86.7851923076923,3950.5129931247,2.17897743270205,32.2556631763814,71.9381290438053,0,0,0,3
"Algeria","DZA",2008,77361304000,"Middle East & North Africa",45.240355782642,0,4.76139812446382,10.5482546267576,147.673653846154,4923.63161541179,2.22521882911147,33.8083959717289,76.6845181652822,0,0,0,4
"Algeria","DZA",2009,44115290000,"Middle East & North Africa",32.1514121125487,0,4.30943394623598,6.55813818238213,74.3888461538461,3883.27090043586,2.32491961853491,24.2282270633428,71.3243305469238,0,0,0,5
"Algeria","DZA",2010,55521783000,"Middle East & North Africa",34.4412314940824,0,4.54704699396286,7.40939050868486,98.8524528301887,4480.78631766464,2.54813495833899,25.9920594179661,69.8666612628678,0,0,0,6
"Algeria","DZA",2011,71374893000,"Middle East & North Africa",35.6851200997873,0,4.85209904662356,9.22930882961125,123.48,5455.67940349747,2.362938064957,30.7705468287397,67.474301732347,0,0,0,7
"Algeria","DZA",2012,69798874000,"Middle East & North Africa",33.3871666309307,0,4.8353309621762,9.7481680366005,98.9996153846154,5592.22011465753,2.26993892339644,29.7646205864107,65.4049791981269,0,0,0,8
"Algeria","DZA",2013,63820619000,"Middle East & North Africa",30.4262677938282,0,4.79345427860183,9.66938714846981,86.1890384615385,5499.58733105334,2.43712901896987,27.605545959918,63.6108236711147,0,0,0,9
"Algeria","DZA",2014,57800090000,"Middle East & North Africa",27.0333864609494,0,4.68372679604563,10.3293043062448,76.3807692307692,5493.05669453687,2.35257525313737,23.9154297223508,62.4143160110881,0,0,0,10
"Algeria","DZA",2015,32797492000,"Middle East & North Africa",19.7600043495657,0,4.04662006358545,6.30535954301075,59.7940384615384,4177.8895415169,2.56640795971465,15.5849487255409,59.6951285987184,0,0,0,11
"Algeria","DZA",2016,28177374000,"Middle East & North Africa",17.6070993088152,0,3.85355969385682,4.43687319065343,65.3691257861635,3946.45244712537,2.60566799233391,11.8064125283605,55.9256678771781,0,0,0,12
"Algeria","DZA",2017,33243710000,"Middle East & North Africa",19.5439454436275,0,4.04689160314432,5.09512962675765,91.5104134615385,4109.69821695727,2.56595128780012,14.0611772077017,55.3214030214594,0,0,0,13
"Algeria","DZA",2018,40505161000,"Middle East & North Africa",23.0910491270019,0,4.29725633055719,6.04922391956162,101.327057692308,4142.01855842917,2.50596063275806,18.3388424346821,58.065491770819,0,0,0,14
"Algeria","DZA",2019,34195978000,"Middle East & North Africa",19.9792106040189,1,4.17442925076913,5.94466953577337,74.85525,3989.66827645236,2.4438404644226,16.2924788574054,51.8417147056508,0,0.326022276508852,0.326022276508852,15
"Algeria","DZA",2020,19114291000,"Middle East & North Africa",13.1673857664395,1,3.73381329834217,4.80842897022332,60.7767916666667,3306.85820838104,2.50448615109049,0,45.8419913184434,1,0,0,16
"American Samoa","ASM",2010,17000,"East Asia & Pacific",0.00296684118673647,0,4.54704699396286,7.40939050868486,98.8524528301887,10216.8176306968,2.01863805669568,0,157.940663176265,0,0,0,6
"American Samoa","ASM",2015,1000,"East Asia & Pacific",0.00014858841010401,0,4.04662006358545,6.30535954301075,59.7940384615384,12059.6351646776,1.81355555948148,0,162.407132243685,0,0,0,11
"American Samoa","ASM",2017,31000,"East Asia & Pacific",0.00506535947712418,0,4.04689160314432,5.09512962675765,91.5104134615385,11003.8297642807,1.93001421297297,0,161.437908496732,0,0,0,13
"American Samoa","ASM",2018,4888000,"East Asia & Pacific",0.762558502340094,0,4.29725633055719,6.04922391956162,101.327057692308,11521.6097798453,1.96615748171311,0,171.830985915493,0,0,0,14
"American Samoa","ASM",2019,1753000,"East Asia & Pacific",0.274764890282132,0,4.17442925076913,5.94466953577337,74.85525,11715.3601388487,1.94863717126225,0,156.327160493827,0,0,0,15
"Angola","AGO",2006,743900000,"Sub-Saharan Africa",1.42017124934854,0,4.42641369296762,6.63830839019851,60.6080769230769,2599.56594793067,2.56655820243767,43.0954031056917,94.6251593320477,0,1.41272580255131,0,2
"Angola","AGO",2007,42286186000,"Sub-Saharan Africa",64.790079208335,0,4.50378389936413,7.23011011166253,86.7851923076923,3121.99608528081,2.54557096058937,45.8711298517287,108.060067893978,0,0,0,3
"Angola","AGO",2009,39262457000,"Sub-Saharan Africa",55.8441771021874,0,4.30943394623598,6.55813818238213,74.3888461538461,3122.7815987074,2.6808613673823,30.2612515254145,122.446142344145,0,0,0,5
"Angola","AGO",2010,50788867000,"Sub-Saharan Africa",60.6076039282695,0,4.54704699396286,7.40939050868486,98.8524528301887,3587.88364462837,3.16147174988661,39.7617901499213,104.123629959119,0,0,0,6
"Angola","AGO",2011,64140141000,"Sub-Saharan Africa",57.3757231356063,0,4.85209904662356,9.22930882961125,123.48,4615.46821863819,2.72557047525528,40.8269975706039,99.9825078537909,0,0,0,7
"Angola","AGO",2012,68863267000,"Sub-Saharan Africa",53.7772217024758,0,4.8353309621762,9.7481680366005,98.9996153846154,5100.09702685927,2.76225409312524,35.9032925984935,91.8000986064676,0,0,0,8
"Angola","AGO",2013,65464178000,"Sub-Saharan Africa",47.885482908306,0,4.79345427860183,9.66938714846981,86.1890384615385,5254.88112606683,2.95834861573601,30.5035044283267,86.8119307833605,0,1.65313603071242,0,9
"Angola","AGO",2014,56439535000,"Sub-Saharan Africa",38.7335685542842,0,4.68372679604563,10.3293043062448,76.3807692307692,5408.41170002082,2.99910545959964,23.3538636912248,79.3329275092697,0,2.765725856419,0,10
"Angola","AGO",2015,42036472000,"Sub-Saharan Africa",36.1779428711157,0,4.04662006358545,6.30535954301075,59.7940384615384,4166.97983330278,3.09717918482221,10.406343355933,62.8885207850511,0,0,0,11
"Angola","AGO",2016,25915847000,"Sub-Saharan Africa",25.6278283713882,0,3.85355969385682,4.43687319065343,65.3691257861635,3506.07312818832,3.35291649521431,10.3749779384264,53.3701552785467,0,0,0,12
"Angola","AGO",2017,32922669000,"Sub-Saharan Africa",26.9584331467036,0,4.04689160314432,5.09512962675765,91.5104134615385,4095.8100568707,3.36989389406915,16.0115786977071,52.256821448818,0,0,0,13
"Angola","AGO",2018,38675176000,"Sub-Saharan Africa",38.1587993797616,0,4.29725633055719,6.04922391956162,101.327057692308,3289.64399476678,3.21508010602926,27.0090281641771,66.3781108165459,0,0,0,14
"Angola","AGO",2019,33030456000,"Sub-Saharan Africa",36.9397158129684,0,4.17442925076913,5.94466953577337,74.85525,2809.62608839129,3.15180293211904,25.8133825001915,64.2885787245042,0,0,0,15
"Angola","AGO",2020,21995008000,"Sub-Saharan Africa",35.3010713966206,0,3.73381329834217,4.80842897022332,60.7767916666667,1776.16686789531,3.39400467457903,0,66.9074761537227,1,0,0,16
"Antigua & Barbuda","ATG",2007,56826000,"Latin America & Caribbean",4.32874493927125,0,4.50378389936413,7.23011011166253,86.7851923076923,15622.6928710238,1.83104114662875,0,165.314787907856,0,0,0,3
"Antigua & Barbuda","ATG",2009,168097000,"Latin America & Caribbean",13.6850073420996,0,4.30943394623598,6.55813818238213,74.3888461538461,14160.5620007335,1.69161771666148,0,151.087444858872,0,0,0,5
"Antigua & Barbuda","ATG",2010,1276000,"Latin America & Caribbean",0.111082092800557,0,4.54704699396286,7.40939050868486,98.8524528301887,13048.9605816199,1.61311452169558,0,152.845890201161,0,0,0,6
"Antigua & Barbuda","ATG",2011,705000,"Latin America & Caribbean",0.0619705562537031,0,4.85209904662356,9.22930882961125,123.48,12746.6334682021,1.64261513910975,0,152.375619380001,0,0,0,7
"Antigua & Barbuda","ATG",2012,493000,"Latin America & Caribbean",0.0410851086158043,0,4.8353309621762,9.7481680366005,98.9996153846154,13272.7349447294,1.64257415287984,0,151.528152451032,0,0,0,8
"Antigua & Barbuda","ATG",2013,4137000,"Latin America & Caribbean",0.350163484236232,0,4.79345427860183,9.66938714846981,86.1890384615385,12910.5906255945,1.7918066709307,0,156.211303767191,0,0,0,9
"Antigua & Barbuda","ATG",2014,1024000,"Latin America & Caribbean",0.0819374799957327,0,4.68372679604563,10.3293043062448,76.3807692307692,13501.5809223367,1.87138962078125,0,156.154794504309,0,0,0,10
"Antigua & Barbuda","ATG",2015,287000,"Latin America & Caribbean",0.0214709052470581,0,4.04662006358545,6.30535954301075,59.7940384615384,14285.3297773091,1.7691762210614,0,139.786704053953,0,0,0,11
"Antigua & Barbuda","ATG",2016,623000,"Latin America & Caribbean",0.0433667287136676,0,3.85355969385682,4.43687319065343,65.3691257861635,15198.7429664112,1.5582375615798,0,136.872934273148,0,0,0,12
"Antigua & Barbuda","ATG",2017,87000,"Latin America & Caribbean",0.00592652023191389,0,4.04689160314432,5.09512962675765,91.5104134615385,15383.5763979856,1.52704241245584,0,133.870867961469,0,0,0,13
"Antigua & Barbuda","ATG",2018,1043000,"Latin America & Caribbean",0.0649701807611116,0,4.29725633055719,6.04922391956162,101.327057692308,16679.5916624545,1.64198903695802,0,135.064152858016,0,0,0,14
"Antigua & Barbuda","ATG",2019,4482000,"Latin America & Caribbean",0.269681099993315,0,4.17442925076913,5.94466953577337,74.85525,17376.6496765004,1.49378126054799,0,139.410164737487,0,0,0,15
"Antigua & Barbuda","ATG",2020,3664000,"Latin America & Caribbean",0.258929085550664,0,3.73381329834217,4.80842897022332,60.7767916666667,13992.7444804497,1.61311452169558,0,91.5251421713841,1,0,0,16
"Argentina","ARG",2006,6862587000,"Latin America & Caribbean",2.95092356002211,0,4.42641369296762,6.63830839019851,60.6080769230769,5919.01233837714,3.26447598569344,5.48506562003392,40.4334798719151,0,0,0,2
"Argentina","ARG",2007,5938243000,"Latin America & Caribbean",2.06525666873154,0,4.50378389936413,7.23011011166253,86.7851923076923,7245.44685667197,3.20658386095593,4.46942372629222,40.945170618571,0,0,0,3
"Argentina","ARG",2008,6308807000,"Latin America & Caribbean",1.74489469254235,0,4.76139812446382,10.5482546267576,147.673653846154,9020.87332314274,3.30455460411674,4.6434343532892,40.4026733790382,0,0,0,4
"Argentina","ARG",2009,5246113000,"Latin America & Caribbean",1.57552056766252,0,4.30943394623598,6.55813818238213,74.3888461538461,8225.13758261645,3.26847515276492,2.67128639988253,34.0571269054879,0,0,0,5
"Argentina","ARG",2010,5292011000,"Latin America & Caribbean",1.24921351263342,0,4.54704699396286,7.40939050868486,98.8524528301887,10385.9644319555,3.49715969361541,2.68756978663993,34.9710132635696,0,0,0,6
"Argentina","ARG",2011,4822903000,"Latin America & Caribbean",0.909701438710601,0,4.85209904662356,9.22930882961125,123.48,12848.8641969705,3.31675358753236,3.10929412204443,35.2061549999644,0,0.0622449746085497,0,7
"Argentina","ARG",2012,4792623000,"Latin America & Caribbean",0.877798114608647,0,4.8353309621762,9.7481680366005,98.9996153846154,13082.664325572,3.29134628369278,2.88012801644126,30.5265423717108,0,0,0,8
"Argentina","ARG",2013,3499153000,"Latin America & Caribbean",0.633875659793515,0,4.79345427860183,9.66938714846981,86.1890384615385,13080.2547323367,3.4139554146111,2.65981089210709,29.3339290021037,0,0,0,9
"Argentina","ARG",2014,3141503000,"Latin America & Caribbean",0.596881164963216,0,4.68372679604563,10.3293043062448,76.3807692307692,12334.7982453893,3.46224067591403,2.39713695175968,28.4067936452275,0,0,0,10
"Argentina","ARG",2015,1397587000,"Latin America & Caribbean",0.234987587926062,0,4.04662006358545,6.30535954301075,59.7940384615384,13789.060424772,3.5037957283452,0.905270264996537,22.4862260889792,0,0,0,11
"Argentina","ARG",2016,1390855000,"Latin America & Caribbean",0.249466677451395,0,3.85355969385682,4.43687319065343,65.3691257861635,12790.2424732447,3.45439181427267,0.675271382796801,26.0938878488799,0,0.200885555104998,0,12
"Argentina","ARG",2017,1576677000,"Latin America & Caribbean",0.244966870650458,0,4.04689160314432,5.09512962675765,91.5104134615385,14613.041824658,3.46476170959633,0.898093728890872,25.2896011376779,0,0,0,13
"Argentina","ARG",2018,3107198000,"Latin America & Caribbean",0.600277767263849,0,4.29725633055719,6.04922391956162,101.327057692308,11795.1593866287,3.503406880583,1.79458172296204,30.7625359549926,0,0,0,14
"Argentina","ARG",2019,2954766000,"Latin America & Caribbean",0.66332876625855,0,4.17442925076913,5.94466953577337,74.85525,10056.637940265,3.47049925995136,1.87724043518168,32.2144471852471,0,0,0,15
"Argentina","ARG",2020,2096766000,"Latin America & Caribbean",0.547362764820799,0,3.73381329834217,4.80842897022332,60.7767916666667,8579.01777315683,3.49251457445148,0,30.148141556266,1,0,0,16
"Aruba","ABW",2006,0,"Latin America & Caribbean",0,0,4.42641369296762,6.63830839019851,60.6080769230769,24046.2263769373,2.07715733426329,0,143.963133640553,0,0,0,2
"Aruba","ABW",2007,0,"Latin America & Caribbean",0,0,4.50378389936413,7.23011011166253,86.7851923076923,25834.1117784233,1.96213998641972,0,142.960905789361,0,0,0,3
"Aruba","ABW",2008,0,"Latin America & Caribbean",0,0,4.76139812446382,10.5482546267576,147.673653846154,27083.6348596914,2.00792470856821,0,145.889295889296,0,0,0,4
"Aruba","ABW",2009,12000,"Latin America & Caribbean",0.00048021462105969,0,4.30943394623598,6.55813818238213,74.3888461538461,24631.1820522439,1.77387832718513,0,140.062597809077,0,0,0,5
"Aruba","ABW",2010,131000,"Latin America & Caribbean",0.005480018695957,0,4.54704699396286,7.40939050868486,98.8524528301887,23513.527696809,2.25586903782466,0,138.607151203552,0,0,0,6
"Aruba","ABW",2011,10000,"Latin America & Caribbean",0.00039219982471516,0,4.85209904662356,9.22930882961125,123.48,24985.0139185797,2.22503091941444,0,151.599474145486,0,0,0,7
"Aruba","ABW",2012,61000,"Latin America & Caribbean",0.00240665638086842,0,4.8353309621762,9.7481680366005,98.9996153846154,24712.4932628907,2.0715249790254,0,147.674674895305,0,0,0,8
"Aruba","ABW",2013,0,"Latin America & Caribbean",0,0,4.79345427860183,9.66938714846981,86.1890384615385,26441.6199357378,2.13247265277198,0,161.891280319633,0,0,0,9
"Aruba","ABW",2014,275000,"Latin America & Caribbean",0.00985363178144055,0,4.68372679604563,10.3293043062448,76.3807692307692,26893.0115056581,2.08619338943168,0,162.882083851024,0,0,0,10
"Aruba","ABW",2015,155000,"Latin America & Caribbean",0.00523135228901124,0,4.04662006358545,6.30535954301075,59.7940384615384,28396.9084228616,2.04903481240575,0,145.8337622704,0,0,0,11
"Aruba","ABW",2016,97000,"Latin America & Caribbean",0.00325106586951922,0,3.85355969385682,4.43687319065343,65.3691257861635,28452.1706146796,2.11151294572362,0,142.239676608958,0,0,0,12
"Aruba","ABW",2017,97000,"Latin America & Caribbean",0.00313669168721603,0,4.04689160314432,5.09512962675765,91.5104134615385,29350.8050189137,1.90367674900047,0,143.804237885046,0,0,0,13
"Aruba","ABW",2018,21000,"Latin America & Caribbean",0.00065580147136118,0,4.29725633055719,6.04922391956162,101.327057692308,30253.2793580195,2.14097966143583,0,148.425802450609,0,0,0,14
"Australia","AUS",2006,29635850000,"East Asia & Pacific",3.97234539907469,0,4.42641369296762,6.63830839019851,60.6080769230769,36117.487983674,3.26461261782536,2.35482459330893,41.607273776186,0,0,0,2
"Australia","AUS",2007,32106905000,"East Asia & Pacific",3.76355865521865,0,4.50378389936413,7.23011011166253,86.7851923076923,41001.1429790999,3.28797938427862,2.07648234469523,42.0597729301644,0,0.0117102133617975,0,3
"Australia","AUS",2008,59851479000,"East Asia & Pacific",5.67853256041512,0,4.76139812446382,10.5482546267576,147.673653846154,49654.9105957389,3.35182443539022,4.32725673494308,42.8850215132316,0,0.080559013114968,0,4
"Australia","AUS",2009,45400439000,"East Asia & Pacific",4.89331594775205,0,4.30943394623598,6.55813818238213,74.3888461538461,42783.3225651148,3.41656577944448,2.51887927388746,45.7755373400991,0,0.665917421148335,0,5
"Australia","AUS",2010,61240673000,"East Asia & Pacific",5.34321766853337,0,4.54704699396286,7.40939050868486,98.8524528301887,52087.9722888891,3.62895827042672,3.10104620747642,40.5563768269451,0,0.809523140664603,0,6
"Australia","AUS",2011,75809822000,"East Asia & Pacific",5.42797602003921,0,4.85209904662356,9.22930882961125,123.48,62574.1457032412,3.42002750752292,3.53436669122226,41.8574537801732,0,1.29049988080948,0,7
"Australia","AUS",2012,74561241000,"East Asia & Pacific",4.82237525304478,0,4.8353309621762,9.7481680366005,98.9996153846154,68027.8417067378,3.36555930837415,2.25430276633618,43.177441852402,0,1.44325098479535,0,8
"Australia","AUS",2013,65920872000,"East Asia & Pacific",4.18230691771892,0,4.79345427860183,9.66938714846981,86.1890384615385,68156.6279162085,3.42338576575966,1.66826749542302,41.2760811583035,0,0,0,9
"Australia","AUS",2014,65215061000,"East Asia & Pacific",4.44400580203686,0,4.68372679604563,10.3293043062448,76.3807692307692,62511.6905895284,3.48127245343966,1.72292227530571,42.4729114392829,0,1.87392910963853,0,10
"Australia","AUS",2015,48981032000,"East Asia & Pacific",3.62367758980821,0,4.04662006358545,6.30535954301075,59.7940384615384,56707.0220772116,3.48492147296609,1.31244402001786,41.6256213779265,0,0,0,11
"Australia","AUS",2016,47513252000,"East Asia & Pacific",3.93046036810673,0,3.85355969385682,4.43687319065343,65.3691257861635,49881.7637140466,3.49261544361717,1.34359960546205,40.8177619704852,0,0,0,12
"Australia","AUS",2017,66918691000,"East Asia & Pacific",5.0345524521738,0,4.04689160314432,5.09512962675765,91.5104134615385,53934.2501750463,3.55930147654704,1.68461299104816,41.9397560640113,0,2.45537874421508,0,13
"Australia","AUS",2018,88121432000,"East Asia & Pacific",6.14994695455923,0,4.29725633055719,6.04922391956162,101.327057692308,57180.7794001614,3.46950322719459,2.44670415172041,43.3822260663091,0,0,0,14
"Australia","AUS",2019,88861875000,"East Asia & Pacific",6.36287940804432,0,4.17442925076913,5.94466953577337,74.85525,54875.2859563351,3.53754517473207,2.22936401595811,45.8450397384068,0,0,0,15
"Australia","AUS",2020,66034844000,"East Asia & Pacific",4.96166489606827,0,3.73381329834217,4.80842897022332,60.7767916666667,51692.8427477695,3.53209604976515,0,44.039526146645,1,0,0,16
"Bahamas","BHS",2006,92997000,"Latin America & Caribbean",0.914672108977354,0,4.42641369296762,6.63830839019851,60.6080769230769,30713.7980618188,2.9983711023956,0,87.5507143032777,0,0,0,2
"Bahamas","BHS",2007,167600000,"Latin America & Caribbean",1.57840114368159,0,4.50378389936413,7.23011011166253,86.7851923076923,31472.2855356015,2.96002426067485,0,88.0128155625079,0,0,0,3
"Bahamas","BHS",2008,141520000,"Latin America & Caribbean",1.34448033441003,0,4.76139812446382,10.5482546267576,147.673653846154,30627.3277467412,2.98562977969382,0,87.4292228766863,0,0,0,4
"Bahamas","BHS",2009,112068000,"Latin America & Caribbean",1.12270536047029,0,4.30943394623598,6.55813818238213,74.3888461538461,28552.5171624714,2.88018106708675,0,76.5210439633098,0,0,0,5
"Bahamas","BHS",2010,159683000,"Latin America & Caribbean",1.58168379596979,0,4.54704699396286,7.40939050868486,98.8524528301887,28443.8884756689,3.4910170196052,0,78.6756024311196,0,0,0,6
"Bahamas","BHS",2011,216064000,"Latin America & Caribbean",2.14552477793942,0,4.85209904662356,9.22930882961125,123.48,28005.9124040903,3.19389505613724,0,88.3336891598687,0,0,0,7
"Bahamas","BHS",2012,319686000,"Latin America & Caribbean",2.98200643626696,0,4.8353309621762,9.7481680366005,98.9996153846154,29485.8642228279,3.22488947333149,0,84.2507345739471,0,0,0,8
"Bahamas","BHS",2013,237776000,"Latin America & Caribbean",2.24987699178684,0,4.79345427860183,9.66938714846981,86.1890384615385,28583.0232976179,3.24188592207379,0,87.3039467916833,0,0,0,9
"Bahamas","BHS",2014,165324000,"Latin America & Caribbean",1.48785053457648,0,4.68372679604563,10.3293043062448,76.3807692307692,30065.1602023609,3.21918044280745,0,83.8946773281641,0,0,0,10
"Bahamas","BHS",2015,70312000,"Latin America & Caribbean",0.600403046760256,0,4.04662006358545,6.30535954301075,59.7940384615384,31776.0555852485,3.2662516073093,0,73.2763695692396,0,0,0,11
"Bahamas","BHS",2016,45505000,"Latin America & Caribbean",0.381481326235486,0,3.85355969385682,4.43687319065343,65.3691257861635,31732.9191396131,3.27271480556684,0,70.1073995630639,0,0,0,12
"Bahamas","BHS",2017,72644000,"Latin America & Caribbean",0.581584699016068,0,4.04689160314432,5.09512962675765,91.5104134615385,32376.5091722572,3.29027135947585,0,71.9831387493224,0,0,0,13
"Bahamas","BHS",2018,101544000,"Latin America & Caribbean",0.779782062800931,0,4.29725633055719,6.04922391956162,101.327057692308,33290.028135413,3.37774783247882,0,75.5760332767297,0,0,0,14
"Bahamas","BHS",2019,79379000,"Latin America & Caribbean",0.584580375290895,0,4.17442925076913,5.94466953577337,74.85525,33799.4176940891,3.31241697470128,0,71.3431679377716,0,0,0,15
"Bahamas","BHS",2020,96311000,"Latin America & Caribbean",0.856097777777778,0,3.73381329834217,4.80842897022332,60.7767916666667,25194.0251444381,3.44954065443494,0,49.9096643956599,1,0,0,16
"Bahrain","BHR",2006,9218448000,"Middle East & North Africa",49.8166292457806,0,4.42641369296762,6.63830839019851,60.6080769230769,19307.5089373876,1.96129640035236,6.99309181569768,147.104181068989,0,0,0,2
"Bahrain","BHR",2007,10797475000,"Middle East & North Africa",49.6892544868845,0,4.50378389936413,7.23011011166253,86.7851923076923,20976.442287272,2.11704820169989,6.66889812363376,137.785050572304,0,0,0,3
"Bahrain","BHR",2008,8662990000,"Middle East & North Africa",33.6938363348609,0,4.76139812446382,10.5482546267576,147.673653846154,23066.4509824376,2.16755990757068,7.37248624707577,145.882511145821,0,0,0,4
"Bahrain","BHR",2009,5404822000,"Middle East & North Africa",23.5625190236957,0,4.30943394623598,6.55813818238213,74.3888461538461,19355.9210050895,1.86482169776342,6.15835155028945,117.963725409489,0,0,0,5
"Bahrain","BHR",2010,11518716000,"Middle East & North Africa",44.7967739152831,0,4.54704699396286,7.40939050868486,98.8524528301887,20722.0704900745,3.33688002612078,5.94016796168985,120.472394522656,0,0,0,6
"Bahrain","BHR",2011,15559573000,"Middle East & North Africa",54.0702351940849,0,4.85209904662356,9.22930882961125,123.48,22514.202716483,2.8540132775796,8.16314828722222,174.155268022181,0,0,0,7
"Bahrain","BHR",2012,9925735000,"Middle East & North Africa",32.2795388929348,0,4.8353309621762,9.7481680366005,98.9996153846154,23654.3695877495,2.84880165029891,8.84049717220734,185.884650580276,0,0,0,8
"Bahrain","BHR",2013,10162786000,"Middle East & North Africa",31.2321823252286,0,4.79345427860183,9.66938714846981,86.1890384615385,24744.296958551,3.08645451715137,9.31134913085766,191.872554115951,0,0,0,9
"Bahrain","BHR",2014,14419762000,"Middle East & North Africa",43.1888284803462,0,4.68372679604563,10.3293043062448,76.3807692307692,24989.437527708,3.13190498489112,8.59096405954613,175.567836938356,0,0,0,10
"Bahrain","BHR",2015,5157093000,"Middle East & North Africa",16.6086537433705,0,4.04662006358545,6.30535954301075,59.7940384615384,22634.0856475674,3.1250833624224,5.12875738742707,154.931374967452,0,0,0,11
"Bahrain","BHR",2016,3908983000,"Middle East & North Africa",12.1265277652873,0,3.85355969385682,4.43687319065343,65.3691257861635,22608.4525623673,3.03659554975975,3.19366689205026,139.620555512011,0,0,0,12
"Bahrain","BHR",2017,5559857000,"Middle East & North Africa",15.6731465706613,0,4.04689160314432,5.09512962675765,91.5104134615385,23742.9373424159,2.4478156298773,3.38411604819703,143.086667256454,0,0,0,13
"Bahrain","BHR",2018,6912440000,"Middle East & North Africa",18.3585153708253,0,4.29725633055719,6.04922391956162,101.327057692308,24085.955988096,3.42840344757656,4.39750732484164,150.812440416932,0,0,0,14
"Bahrain","BHR",2019,5963334000,"Middle East & North Africa",15.4994365157378,0,4.17442925076913,5.94466953577337,74.85525,23551.9300857404,3.22822204733216,3.79837181959891,141.703541573634,0,0,0,15
"Bangladesh","BGD",2006,88905000,"South Asia",0.123790217641175,0,4.42641369296762,6.63830839019851,60.6080769230769,509.640189887604,2.04556893949029,1.10931470196297,38.1119244325921,0,0,0,2
"Bangladesh","BGD",2007,208861000,"South Asia",0.262349009284654,0,4.50378389936413,7.23011011166253,86.7851923076923,558.051840707954,2.09747575596092,0.865656044831055,39.9423826531735,0,0,0,3
"Bangladesh","BGD",2008,209578000,"South Asia",0.228718843638328,0,4.76139812446382,10.5482546267576,147.673653846154,634.987069668507,2.16406258755399,0.859488172738914,42.6209140325589,0,0,0,4
"Bangladesh","BGD",2009,260700000,"South Asia",0.254396583156497,0,4.30943394623598,6.55813818238213,74.3888461538461,702.264419644314,2.110287821526,0.943136421097497,40.092796223023,0,0,0,5
"Bangladesh","BGD",2010,348487000,"South Asia",0.302298567669507,0,4.54704699396286,7.40939050868486,98.8524528301887,781.153577677298,2.65183119570113,0.761759331621849,37.8028426708321,0,0,0,6
